G,F,E,D,C,B,A
4.29387215098423,0.435655132519782,0.379966721735451,2.94689215638044,4.53148213728116,2.92413106397725,2.63400538251313
2.95515486280874,0.759675890813071,3.01014861336293,2.79016240585032,0.122285322184364,3.41583122975421,3.92172992352192
3.36300027118815,0.314466552644386,0.567892912423398,3.3871602137714,2.28656942340573,2.04019803143891,2.45144772409408
4.85188103822888,0.0455577149928539,2.52485759570785,4.03037657796121,0.167156633163249,2.71622239374193,4.3019846257731
2.52703154075806,4.90891050633234,0.451662580944489,0.383356786190971,4.92284328187493,3.25668551116198,0.711488230571334
0.296898450012973,0.549189719840494,0.0719445312888287,0.0190724355988617,2.04147563265456,2.51593035604628,4.47562787595884
0.774504653195368,2.99122387700519,3.9548449541529,2.34803692955475,4.18417617317199,2.88951578566781,4.88601261269211
4.18241959311354,2.12058238683573,4.68844461897524,4.97831769407126,2.43481008735507,0.343909057370657,2.32582574362318
2.49651588106933,0.401074221542104,0.762714859344075,3.26666194727666,2.1492062561313,4.04575225631726,3.53349595696294
3.87146232781162,0.24424448070999,0.780766814606776,4.54330736868648,2.04172075977118,4.42412707131998,3.19947100876272
0.559454144570036,0.338551999300277,0.13799102602187,0.440506414245758,4.34616130355986,3.88856708264411,0.237621650259698
4.25290648083459,3.60405307384099,0.340083273122916,2.57202876360868,3.349369310254,0.444249943807076,2.23095355611247
4.41991418063144,0.691383134536599,0.499476654910548,3.6605533190745,2.44571406321294,3.29610374553178,3.61324380297213
2.92630682031309,4.89029260383075,2.33517425207976,4.8068600482976,2.51853302188694,0.316882912341879,2.09518421255687
3.29010134698242,0.658603993704386,0.45881489647132,3.24657244241359,4.62667985825697,3.68473154905505,3.74471982531372
0.302094425837797,4.40866883098023,3.77046098531301,3.80644197651551,3.17977379669725,4.94187689511822,2.79184090265487
3.71224765977605,4.71381310608814,0.306038191038977,4.62619036834899,3.910341180617,0.650400068773019,3.30194612071588
2.85303109244473,3.37917948154832,0.723808200890962,4.3759526759323,4.255666053108,0.354364600138155,2.26376188438997
2.40941361419021,0.144968608679393,0.544972407644055,3.38585968576246,3.76214248936623,3.21399983013405,4.35126453438048
4.17854896618781,2.7800011436723,3.1605037677226,3.94527134864257,4.92265068951799,0.46832364079838,2.40230736653361
0.540584657395843,2.79846506692437,2.9316208988532,2.3908105739495,4.04362304528004,3.54132319256418,2.19406350688779
3.62363678815411,0.551255289814389,0.0989771447271633,2.32931978389267,3.93049875636006,4.98696915334971,2.26350026621813
0.219436658239036,0.798154055405342,0.538955101448806,0.628097131765369,4.35882174596124,4.72975920714875,0.465351131420243
2.52560313673088,3.42373325843095,2.57049887187379,3.59267906549713,2.39640949963644,2.94441702433572,2.93880655427704
0.0712072755623399,0.629643845452263,0.182212702457961,0.732426697914612,2.28871339220867,4.97325797603948,0.0221453069522047
3.12972385719848,2.64656071259175,0.078014778843568,0.04637402293532,3.91123270683207,3.06800809138242,0.646098150468641
0.427173040011931,0.582786620793942,0.294346450575076,0.635503228455797,4.49222648672074,2.79792973522396,0.0365156817091994
0.238917609422995,4.49724024273123,2.5038811329961,3.18636720752221,3.84956002259137,3.00411010607676,2.24999923567756
0.390504997566789,0.254915783576164,0.0491897573126653,0.357117266628018,4.07112195411783,4.39754007307885,0.516319141873075
0.722575729693965,2.49458290596046,3.25791426979946,3.95216309506474,4.42074264481691,4.37089581893907,3.48201613925684
0.524874889731492,0.135981924561685,0.125826933749517,0.566649630722142,3.62412781713355,4.86529119932252,3.67309822304864
3.97732964687242,3.08435094179465,0.36792228566874,0.491412711263835,4.50087625911084,3.78981691801448,0.455281771084298
2.24755822734589,4.68790328365079,0.786729881565424,3.15278989549305,4.97411167760111,0.77722528181197,4.01196559565496
0.581422117144498,4.33869659901135,4.44839287825087,2.16782664775655,2.38756244350882,3.15655332089151,4.07325413948669
3.65912194346772,4.53656746678337,2.67045847086852,4.99773139889613,4.29156438407665,0.793758595797203,3.2318848756265
0.091043354929437,4.80793644143344,2.9699962270437,2.32007379219779,2.35417792164427,4.62884393852296,3.99989772608965
4.29547379175546,4.6263032891387,4.57152132123347,4.67653882622638,2.11542425691205,0.170269966633945,4.76188616923557
4.60062683156378,0.692814501678503,0.675075253001232,3.11703056988102,2.15389006108756,4.82737859564309,4.09272538367234
3.62678022744874,4.14857430796931,2.83291170752449,4.72611415718332,3.78396157499147,4.24255740847221,2.03291134296269
2.7689352811231,3.37976425417245,2.75197840284637,3.04375508699649,4.15760774811884,4.21018266146816,4.23157472977868
4.78091500322314,2.03548446950824,3.22120793173925,2.15531895695541,2.16899870572438,0.361170947058081,4.92426099358173
3.97529573444475,0.492173512549135,3.77003896066519,4.11178196969393,0.0158106914457936,3.82142666102165,2.31699778674358
3.73861715599081,4.79308858231796,0.0204319169964921,0.73218624584016,2.63759470090822,2.99583058161567,0.743445541125087
4.752274804126,2.25429279274026,0.696426611197745,3.22166697289386,2.36930351522763,0.385051573641632,3.78256795045726
0.388929887776239,0.318171414841683,0.233897579725967,0.546836158788679,2.5215540585142,4.99736179818029,0.736099755494549
2.26349182827827,4.80367300917114,3.50160118086351,2.23237185699163,3.75399869578674,2.10604454998098,4.14008836013129
2.29822492419285,4.53681812823586,4.89014720273831,4.76066084424736,2.74348625514459,3.10800482732787,4.85750083933903
0.329430093407671,0.606916680508495,0.166133866908913,0.171616736830535,4.64077310901091,2.18685191192204,0.206615048093488
4.32036727521766,4.88490627132404,0.254609956735326,0.791858304417096,2.39199925802779,2.80556356176159,0.219757138031803
0.521017221773831,2.81912862098521,2.2481423016045,2.39269518079128,2.91895436945385,3.45653895969422,3.41005289778515
3.99736870782188,3.45587385332462,0.428094841465205,0.648604503945112,4.76203209709084,2.54277504162748,0.529366998685262
3.08417765801879,2.08010832992326,0.39132134881535,0.0504085289344672,4.04927215105007,2.69093026385009,0.232992283033812
3.934244534303,0.577716029719831,0.507598717676775,4.29271243124218,3.08611926589432,2.93767767759286,2.32234021079278
3.38256823205328,0.52139316912715,0.141749192386702,2.33600265215309,2.82374436912866,4.08374460813431,4.78594261965654
0.237310756298417,0.173738055635038,0.305693710664505,0.792294526193252,3.85064342326844,2.87987036038406,4.54970540515729
0.312621122651878,2.84515859343664,3.00738198997959,4.1438808897126,3.45950071447982,3.01361401844699,3.2644559877766
0.78500326564128,0.709566976057813,0.470165273090221,0.0766553253352719,3.67009386285551,4.84847937490245,0.148899904662292
2.07810258813185,0.578014710318513,0.650517481766235,2.88081969291491,2.00551112654796,2.87188970692442,4.85340640028534
2.03048492136911,0.249078145097551,2.40493889288373,3.36795085225771,0.105607526231082,4.23682015054297,3.28826352643239
4.4911917319033,2.03762123749576,0.301072002925752,0.338619903935405,3.51996116283564,2.55896090716814,0.14637773600609
0.100700348550361,0.0602428141125952,0.673111997494604,0.711559008052157,4.05748087905225,3.28237033371069,0.0320188804865357
3.59355603886381,4.45131540761715,4.42065606915516,2.11774623647984,2.49319875130627,4.97472936963001,4.58847336333916
0.167927211818487,0.731109168241738,0.339279257933063,0.612069321424896,3.76374220396646,3.18263336075246,0.378998675649036
0.198846469833159,0.637141546176787,0.754565595964937,0.541707268800808,2.18403413378905,4.33024819135352,0.395964606750178
4.83617828743199,0.40388107794756,0.244126559530818,4.91253253480941,3.87785205099687,2.26146280655626,3.95683173255206
0.560356818347782,0.337000903424452,0.301196019454076,0.431615807375669,4.04536759954279,4.3073470912966,0.344732545861073
4.81656231559489,0.496294354451382,2.70264957932224,4.79826503670241,0.555525315917461,2.33126115540647,2.22023933778025
0.573813592143196,4.05599446500858,2.93916703334698,3.31222459215623,4.96931537197805,2.92907897549583,3.42103330216776
4.6859912376916,4.5361986970681,0.525656756551663,0.284111253965868,4.83478193894207,3.39879901930713,0.790809290127123
3.42520036022716,2.11232642279966,2.40154838085641,4.54878256631192,3.4191428010655,0.24513446923378,3.84982627289985
0.629956399894779,0.324826989121434,0.470898670492533,0.720955919799064,2.11978674015419,4.47270267463036,3.91169437642636
3.67055901445421,2.63483189839616,3.68742495577599,2.9815079838982,3.88773392809561,3.75403434322982,3.77435465557281
0.311025056114002,0.0407452516201385,0.289794114954225,0.656976080134208,4.92684019894772,2.5471208851757,3.14796800293294
4.59852688781393,2.05820874963272,4.80693138817651,2.25878753077056,3.18893507801574,0.233968618794267,2.43374641425663
2.24821878284629,2.52000778778625,4.73841411884719,3.35870286730316,4.1003792477898,2.72685042096474,3.93277557803364
2.14064068399213,3.77003243124652,0.392601242658908,0.757254888220055,3.33699060219519,3.78446541034739,0.518393111376342
2.92704856938651,2.02203298054277,2.49828933961501,2.78122269507409,4.75505472527438,3.50939603229486,2.58244522871947
2.74986835126001,4.02178010179011,3.39158779377939,2.42905247601911,3.513123895991,0.673300746280507,3.78676911382615
3.83869936531311,4.4929707474148,3.21013665449651,3.8801956312634,4.11398062888603,3.42903055354306,3.40964221475207
3.70121403671436,0.248554982363233,0.534813803655367,3.33481471898922,3.04378108093963,3.12588925492129,3.66810572802081
0.683398597249468,0.204560060917594,0.0545083835810748,0.32565068951239,3.78338049233985,4.57712539861094,4.62086143570332
4.60725425968069,3.00637645468062,0.489057874096729,0.194561273703321,4.86585887915979,3.3362956285806,0.454180482946832
0.560903766275301,0.77811904426098,0.599958393712394,0.581343647305117,3.64657187865704,2.68576532783383,0.0783007438653432
4.71815088626936,3.71140635650659,0.637236667819215,3.18273091368775,2.43284333118288,0.770054303401478,3.83204788947164
0.573475319085622,0.61632345878849,0.178889529469563,0.554387995900509,4.42280098059622,2.84727322707901,0.367358984081176
4.17447994172587,4.10350366328772,0.516472977355833,0.439258567181772,3.2936627468822,4.72121727279787,0.0650817088250981
0.659371029008906,4.68091146627474,3.84920930684437,3.30500611782504,2.84052918654213,4.82312153205123,2.59183832415545
3.44679000978892,2.3072846938293,0.587596441582271,0.43431425264759,4.94167876121779,2.29529973117294,0.394853340729181
0.506850306289242,0.328920324930122,0.0850989714632988,0.649655340006454,4.13385533318792,4.60625990524786,0.0223163578864499
3.39870673201982,0.591935494878729,0.0653576097909567,4.87034265431886,4.72712808786626,4.61262603544336,4.45093952281777
3.00419381773263,0.249097461961067,0.709904429786108,4.01133768396821,4.37103667724578,2.5821906124478,4.74712475665313
2.19881456088177,4.68854264764046,0.29544638165325,0.641671772521509,2.45876780242161,3.86534385907093,0.12180603859803
2.46269768738389,0.426563703671416,0.565711406048189,3.81257586641062,3.80898752983191,4.87236036799147,2.29267258465237
3.22767448003333,2.50927972832133,0.452516810603971,0.679742033797419,3.56596181452698,3.06576494229994,0.498954154318477
2.12261081632715,0.173643159464639,0.276819668835394,4.85289598638141,4.22404552042774,4.99421549095636,4.1769687290338
4.87263032092752,0.210865624032722,0.28306568405236,3.97695006790373,2.77126148067253,4.600214949717,4.97660449665428
4.21886736365405,0.352878224367305,4.42319238459884,2.52009884105755,0.240835638830511,2.03801825430894,2.89862731658772
4.38465902628162,0.075116428581915,0.725315486061231,2.26555574269199,4.1200181577149,3.64628313694327,2.43523053995097
2.17650409603614,4.72508181857881,4.70559335673282,4.52424496643346,3.81077265698838,0.176444681537746,2.72102604622306
0.343559822050156,0.684097485815872,0.36825168257383,0.160386195439999,4.44776217304525,3.1630785441161,3.08157683822895
2.98075216902482,3.25605128532638,2.71729888798153,4.87501233028031,3.79514912902319,4.1670218818203,3.85693793018452
2.10469843451477,0.733900080870661,4.70688849959016,3.477099224175,0.399129355580179,4.73741960321481,3.89722353246559
2.60040901284656,0.178355211415723,0.391198605118915,2.45594613342088,2.79685106767473,4.12632725323072,3.58982336298506
2.12943010794866,3.63243766661627,0.783525838155631,4.19442988116877,2.00337605748962,0.714469679037226,4.27181394204012
0.0343310608200919,4.73038701641303,4.0553432547973,4.15839215993628,4.46421003884159,4.84239340640913,3.65361926937985
0.480409973998312,0.384240389290963,0.335234344485925,0.168216399122583,3.11449428827446,3.0213513484818,2.49072100856157
4.60328281174061,0.674753164323903,0.301862877331822,4.88618711256037,2.59499498446219,3.82978825838927,3.51350462562542
0.455373219906442,2.94949263882314,3.08774490387507,4.07287397490259,3.72620023036355,4.15490000137885,4.77700401313473
2.19035413774818,4.17190985863265,0.0731708403268216,0.621194097278314,4.18927004732211,4.48691504448643,0.544159899825658
0.484638337023804,0.237740389032496,0.31634808304918,0.456771908928323,2.82493363524205,4.66168462190025,0.486942599153189
4.76133230453592,0.492459969420019,0.15056585404366,2.89266024739219,3.12854077916185,2.04659257703505,2.34537256899694
0.265054240254492,0.359217929444958,0.113760020806533,0.222433335697462,2.6587377910511,4.33283239430069,2.81963222529586
0.448356761707307,3.24886292220892,3.40373639875267,2.25369925185334,2.89047765975303,4.7117985257785,3.92744478077335
0.145608480384429,0.324018267913853,0.3004621640554,0.388690605380301,3.29890606121799,2.66145841377669,0.208269938099865
0.523388946705499,0.633605634834036,0.135459921158264,0.542980446327844,4.44459080586011,4.14569729252961,0.0622867604197611
3.46999336438331,0.376964965064871,0.252975148070749,2.71057182005538,2.59772377663803,4.1612289788992,3.84136611912562
2.17224658365662,2.36846231802432,0.553503342356067,3.10133728121939,2.44419317649661,0.319661197802254,4.65365010433312
4.92315161877376,0.377193989548067,2.5926752586073,3.94932505898599,0.705946885788694,3.33502205770513,4.41320108478131
2.69695580655626,0.793702518417103,4.57788629574122,3.07729203202387,0.42379958382916,3.64188832313711,2.69474415225505
4.25896872250034,3.18292849804404,4.31290047667719,4.40624554930305,3.06742680026434,0.524626347186965,3.11026455297329
3.41999737622651,2.38230034409778,2.82819177347715,3.81624567512857,4.50176606823378,0.234249591528602,2.77420385582831
0.0666220442158238,0.770161538402882,0.672367632611298,0.550542273716844,3.90772813270963,3.1550792365327,4.94958182902051
3.21451954732718,2.73779939903181,2.58681078699389,4.45444673970674,3.06838366930394,2.1096903653631,3.42262747560227
4.9605842113821,0.19571390150596,0.250809769210344,2.69940680968071,2.89382359854979,2.47180819819928,4.80445395430858
0.701310935701798,3.37032619623516,4.65185448913234,2.93022711127322,3.14380123844841,2.41906833417821,2.87366008158596
3.66071143104958,0.189293476025898,0.288947189320655,2.07527813235283,4.70438990051962,2.81361423815923,3.38683932415522
4.83898606259272,3.23497971771593,2.1578616113418,3.1786179587193,3.56293623186924,2.29247612672395,3.17450094479362
4.20482199340057,3.63046673762102,2.00195942798731,4.82168735953374,2.60899624430451,0.753454515348149,3.41213801273079
0.180748980615814,0.533563033859588,0.587206667199522,0.658899136591142,2.33673331523862,4.20435770459966,0.545047189892139
2.2381946013042,2.49206037304244,4.41574190746717,4.09528275194458,4.80614329943215,2.39708432620949,4.46731231095768
4.28477398893554,3.26580579374121,0.624487832772696,0.298084311001391,2.97194953302804,2.18390753380528,0.616988306455788
3.90330231873001,0.335437683810543,3.4066513590539,2.04427332205736,0.567751078219735,2.42434058828844,2.76387700674414
0.24213721075682,4.00196773506018,4.59628722198678,4.94819148506009,4.5213820354998,3.34484211026768,3.58210707711516
0.708942165725153,0.57781569203562,0.14985453313369,0.541472128402571,4.19950259235769,3.13011701106296,2.94134191744249
0.708037751120292,0.589428151681696,0.327387579863556,0.446930399860791,4.83508750276114,3.08810747314482,2.89907036988773
0.670651100759616,0.62880294034699,0.0123237402988328,0.331068042548648,3.29359035257916,2.83604052407634,0.104227261755432
3.1469095584935,3.1536320052903,0.3264716996842,0.324387588823836,2.14301092254127,4.90372708816365,0.59425357963159
2.45779220187591,2.10539491442976,0.715629972788017,0.494175040231766,3.18772736971206,4.07412739771533,0.620818767410111
2.99743131622274,4.49835115002741,0.0553960732942647,4.09318508128598,2.96014340494398,0.631585599730983,3.95302271270862
2.68598243634451,4.64006886881464,0.317807339306725,4.71217320597253,4.74152019589394,0.162290843354127,3.41596656418126
0.268279137355935,0.218018445361081,0.219621736956613,0.0584660661978468,2.10076826019187,2.33346597930271,3.9668447022781
0.722852264971608,3.00104082898692,3.36308321071417,3.40904764178974,3.65924813785543,3.22043740515554,4.62641554389029
0.61972381366216,0.798702990091002,0.0390535340780183,0.613954811817087,3.6791696345509,2.84209011664242,0.096878303984297
4.86591332041508,0.400023345048649,0.326397814748859,2.27180479822009,3.2906434913478,4.34766617791703,4.36788329217449
4.06130524843052,4.51032610630972,2.13665982456287,4.50169132565302,2.9383537048045,0.495880826873349,4.25543678509648
4.88462091587809,3.20382201476149,0.197868842151121,3.24706343357272,2.99163107794987,0.775348978568884,2.70288139268682
2.7934493228319,0.0763019463425896,0.666465948010715,2.51665165203181,2.69030879771733,3.78940778334892,4.09171436830936
4.60973933336905,3.87219407753267,2.36115423864081,3.05464523575154,3.11132294989836,3.54067550558956,2.9965670151437
2.95044036094629,0.0984923897632031,0.518464031620018,3.16400880979129,3.2449690365956,2.26111179656483,2.58372787237446
4.74647853492048,0.453584782075693,2.9343500839643,3.0253469883115,0.129332002543163,2.59270488665728,4.41542326409595
0.529885554978746,0.412986064516669,0.38648920699803,0.194581428562672,2.47304404763249,2.1613895860794,0.394310832676952
4.37069938320665,2.45221643730594,0.569957269244498,0.141091424860801,4.09839914825094,3.35243736027785,0.0145227444119052
2.02959538491336,3.61772767815979,3.67152799952256,2.68821638673871,4.30510030011982,4.28210722109078,4.49417031169502
3.94430157591145,0.748520050175459,0.0885130556179458,2.98177009738082,3.37435313908296,3.33080729004312,4.87958249788264
0.72084442831975,2.22961637492407,2.78930108995244,3.08571020104926,4.35931954074688,2.14700235685536,4.38245598439576
3.32446529816146,4.79929851197063,0.608012803996459,2.20749473039625,4.88993311304812,0.234822433065451,2.00960590008112
3.46903374699058,3.75781984625944,3.38891662285715,3.66684888563368,2.53016650321363,0.295610863669943,3.64077094567881
0.628673863087641,0.721652588059966,0.245887771289027,0.344552567822716,3.15735973499811,4.57795755870724,4.74339279916943
0.34555211225464,0.377668881804455,0.407191223655502,0.380073840026521,3.2744181852728,2.74358058163089,3.66365574951192
2.54375971232537,2.29317287240762,2.42254310039286,3.01041863446058,3.59205551816286,0.170853653966893,3.8525768272655
4.58900051017119,0.173116935250211,2.63577927294422,4.96065517520117,0.354787968332764,2.87693856722069,2.16403784924506
2.74117579939437,0.4558899086739,0.0844003547775702,4.74149329794748,4.53961988478225,4.66392922120219,2.40403494751598
2.09176593239924,2.41972573858808,3.51370390525836,2.02627738451366,3.49949074786258,0.514626736661247,3.74237179355999
3.71393355218082,4.8228771893502,3.8352025817927,2.48871188348799,3.33813369289719,2.83005399891221,4.06400923360349
2.36845426560961,0.253899371604164,3.05538295951803,2.85521028415165,0.713781898237306,3.89150639896598,3.83887527054454
2.48634779448881,3.05116058590564,4.8023378749445,2.03832636333165,4.40664930960101,2.23805253986054,3.08308581436532
3.35147808139109,4.4208891138576,4.40904273500607,2.29776311055838,4.97349032115416,0.715327597547952,3.48777532266506
2.13553695171398,0.523962650825196,0.653498796665931,2.90792727646881,2.67892547536286,2.5667021546913,4.1574866609605
2.65529020118032,4.8521093644568,0.413268763362531,2.79178429471359,4.51497387104436,0.279940305756372,4.2037614594422
2.72538143680901,3.91007974576078,2.17324886510585,3.12873232050475,3.31609506941306,0.108275037388012,2.96991164267321
0.2661616270604,3.53345857680268,3.32000922035212,3.50446602814193,2.33093381929762,4.48612448794176,4.32867999172902
0.321163728838419,0.416932165435802,0.359157015317414,0.226804910527924,3.07922880022841,3.25359492456872,0.504470518565509
3.16218649363268,0.676112272238205,3.95586022353901,3.30134978285468,0.136217991988152,4.05346807004438,2.7190157303452
0.0585156017059498,0.11407492779723,0.116564300505141,0.255003361793071,2.61976038386264,2.19565800894183,0.688597719195106
2.23165463059306,4.94432452774567,2.28647174258248,3.27584626592462,3.13003364708466,0.284664785091371,3.60152286802773
2.56555464715615,0.208295354029689,0.511551742171178,2.37324943566155,2.50750194861993,3.75974759968467,4.50432971726957
0.297110405490696,4.95398818451075,3.78097259435335,2.0327211788117,3.22214670386991,3.71685610569554,4.39999164209822
4.42636251507671,0.482049833053947,0.288324790199337,3.03110327115096,4.90101642280392,3.32737186617275,3.8482696228045
4.55404864020918,3.80783602310652,0.549340003789494,3.67624747454048,4.73443342156905,0.505110690373986,3.68167710690471
2.57009482279576,2.39382766716801,0.612341105442116,4.56437966989721,3.0109742090217,0.590522315437095,3.85778032946187
4.56923474440652,0.50391967720091,2.70270516658492,4.18576359286266,0.103738265989349,4.99829986443355,3.11940141986105
4.83082842851302,3.0077993209147,2.20420881208978,2.67434972500106,4.02681665109196,4.26179610548776,2.20012762073189
3.46559822594985,4.704811606066,0.0153307709180273,4.66331699774609,3.65726881391189,0.489158885977363,2.74385232311395
4.57263572232503,4.12995046664264,0.214657047511533,4.28984996445066,4.79517319742664,0.0702031962712185,2.45297002285007
0.288904511817502,0.335949327449427,0.545552188660325,0.541787061193271,3.72031767036217,3.0836394690079,0.689536620163802
0.693843345170368,0.721467817751301,0.27551889781926,0.0337426364046568,3.01769388291541,2.67601040987951,0.750449154901843
4.9324306539713,2.22594843442294,0.602599049435855,0.527595557085248,4.26284935928874,4.51488360142426,0.629232241609642
3.02382122308895,3.09359380586988,0.45001283218569,0.421948380499018,4.21341889005798,2.69525065836894,0.351310578563418
2.34017856050749,2.52003791248611,3.70072826885954,4.37656017870937,4.53649465283456,0.752458674003088,3.78756110331769
0.712073039128907,0.650117269783534,0.688009817063932,0.388179444405997,2.79484084611214,3.44021208830248,4.38179344030726
0.770811148621302,0.437271407424156,0.460759773347024,0.579186706236362,4.30929863383956,4.61822422586757,0.621474385903291
3.68383905578103,2.23330124182344,3.59346397304872,3.01346470470711,3.68331373029557,0.159619267299184,3.0104556318162
0.269277405615561,0.329973194706416,0.712625390834774,0.553718994112692,4.34261945652316,4.81752970243754,0.787008677320691
0.557722923074862,0.323770733943862,0.189708074089085,0.0612005620123243,3.2087566075941,3.74605189605261,0.300128749932869
0.510122351637614,3.52052766037782,4.69618477414988,4.64388137550707,4.3453275475183,4.89179194873309,2.96927513763471
0.201530559016059,0.100051189440562,0.637244120984793,0.642186397050921,4.36842096504917,2.33739217066602,3.10015294605344
3.72638269984445,0.750423508040694,0.0368178271907413,4.66908696527262,4.08897662545504,2.32642400965576,3.2107484593334
0.697290224810716,0.195283055804724,0.0710411399093705,0.0409483748820515,4.17123781771426,3.33428089054227,0.0383570386945998
3.3329095801718,0.130725293856262,0.32276297123418,2.72216917425697,4.84512341066392,3.98301132269919,3.49872792542514
0.179140513458008,0.412912487099862,0.156755693972021,0.0313400628635601,3.44179359065834,2.31901543748416,0.411115432223417
4.3015335284658,0.369485183013814,0.755912746256352,4.55557027426668,3.66493489548371,3.2774693639525,4.15785257113013
0.600694062094116,0.0684813066892899,0.625949955992522,0.425433653502114,2.32788783480499,2.06042395481702,4.25530185626655
0.124284509056241,0.464702569258486,0.59749580586907,0.590491209702748,4.2952017635745,3.02983107639528,3.79620792080101
3.46846750859415,0.561842872287165,2.98085216430299,2.14522925625162,0.659543608041207,3.27026053486129,3.87892357481766
2.26165596095508,0.397533500398531,0.398678263890868,3.15505638198528,4.20173112911422,4.42568188684806,4.71997896746792
0.0943875284292932,0.067585985306922,0.397138368388577,0.409404077099525,2.74854666971702,2.8906797736013,0.288474504050868
0.5790545459976,4.33284661440681,4.39253577235592,3.58028413654261,3.76976536995949,4.4963615185716,2.72772848837649
0.425791311675321,0.151934550945692,0.469077425852268,0.241997780271767,2.05151886096982,2.79774820506915,0.149088965121871
3.25056309150792,2.4158469616233,0.481334830415274,2.34457048297919,4.13264623483866,0.463527656737363,4.90555599829401
3.32069606809327,2.44138457343574,0.719440833825099,2.96687470941073,2.77650861151576,0.726399087731293,2.8648456521579
4.66048483985036,4.74860366962478,0.105459400402531,2.92988264231543,4.66017823792095,0.778974815731014,3.67725649227804
4.57802476113459,4.61725119727083,0.412595151195348,0.157083072465958,4.49769619513053,3.28908952507463,0.748098643488836
2.11451297990212,0.101589012888147,0.796462400836897,3.39747997588136,2.97690383042584,4.3022243093169,2.54373403980312
4.08780210462036,0.470935433568776,0.390329318042329,4.23962700672721,2.0176085955785,4.65637576068158,3.50897370691316
4.8759682587348,0.0772193643493732,0.671872075583338,3.74051193838911,4.71728734208419,3.31016052551198,2.21706033927125
3.1449334368598,0.313403350512448,0.48688780693002,2.40210484342386,3.46458043301828,2.9946732387233,3.89736846666234
3.99426168437061,4.81647009759468,0.534856205774298,0.533566708321427,4.11845098887092,3.58738133834468,0.104498276058907
2.63154898082031,3.77681009206637,0.225244499806955,0.754280042313896,2.82358406895684,3.6999693946805,0.526865977984452
3.469011644636,2.2292909437011,0.666437266188372,0.135434901345995,3.22567672110093,3.03302484883335,0.143296283087053
2.88270637507932,4.89225209725494,3.10376216727015,4.23432908823592,4.29984581953978,0.687639208536725,4.74414156153228
4.89823490011001,3.1686251372896,4.23414827440435,3.41375959700709,2.02526675461474,3.88612492825977,2.49250251825237
4.08136599525747,3.41629595816871,0.203128371313487,2.39937192373066,4.14544022317653,0.111981979362032,4.76082672374548
4.52250027057486,0.126253552398475,0.541956327125884,4.58217438421131,3.52132402089722,3.81079253197558,3.19916876376582
4.14292083950171,4.34259632074868,4.21223181121609,4.14616225814789,2.39663461772123,2.71476847284967,3.5316108188836
4.96405262961224,3.58061073435128,0.0796227539665613,3.14116739541068,4.10623376304758,0.726544283002164,3.97519858694364
0.359903506755642,0.335074126325919,0.0248931165417617,0.22793304154861,3.69719934199955,2.61612261139849,4.47534182016872
0.624762648526111,2.53218632091402,4.07844937186302,4.66277315289279,3.37704305380044,2.00539987975406,3.09243974216087
0.293407248710623,0.503967217499546,0.383153508013816,0.792963523485193,4.35521518776581,4.64539328623227,0.639185757925806
4.6186908127246,3.40841149936,0.751806153061111,0.668653859809543,4.13361155094841,2.58854750280635,0.213903384152237
0.684146182825986,0.29403633274494,0.267204107357467,0.602623493206705,3.82297232273423,3.93666922003702,4.33468572252377
0.770116272753895,0.717827634721156,0.264500884773892,0.0432378300812433,4.37571417159814,3.71006573611917,4.62438603868044
0.783509139923847,0.339809474623676,0.051104271794469,0.0313434951229298,4.88257744681323,3.91254190020945,0.561425595227913
4.330340379273,0.747587636684374,0.543475629131919,2.41007379425784,3.8668257002899,3.62294823894968,2.30978379843173
0.229326121801403,0.658160897985758,0.580175122342507,0.394896088058599,3.81421608467476,2.69279175693901,4.43886413196652
0.337855558743988,2.77435118183571,3.25322925003263,4.17932801925184,3.49630614403313,3.35523649993284,4.01396887755272
4.24208398280455,3.0447441933799,4.10163700657913,2.12704469249321,3.51377616022868,0.26873540487816,2.6258911410125
4.05195988800106,4.84560293835637,0.723937022868711,3.91975208948447,4.9530198783845,0.470084814854178,4.17141348344943
3.38666326294148,2.88828570348157,3.97586659248819,4.58870885574872,3.33467087298527,3.99785975355813,4.95280301034765
0.582757808610711,0.102147565170831,0.355347402861681,0.0354349089368908,4.82187532952205,3.55570206778097,3.0200690161303
2.39894773357808,4.35731667457014,3.36615217625468,4.92334509233096,2.71074563098414,0.120962702129809,2.26546366350908
0.716944087870234,0.0921328410622421,0.096518163088493,0.0902051038170025,4.70753675461406,3.79463052258324,0.506036023025753
3.2586998436395,0.114920009323827,4.41703380689861,2.85309968866343,0.0558777806405877,3.73173174344745,3.83139802630777
4.75033186863079,3.69053971064678,0.0397095758158924,3.85922883611538,3.66568169427422,0.415052328871868,4.88610976094775
4.48598756184439,0.514390010344396,2.62461524277387,4.90335615641246,0.193474385063599,2.55581799221828,3.76745954440344
4.57535621218631,3.34201856011242,4.12699679010083,3.97370407388117,2.96227326271989,2.58362089987,3.15321170889459
4.94463290024193,3.88817971772663,0.705807436123256,2.02914804369732,4.85761251668684,0.379190427759371,3.83742930484419
0.571935776982685,2.73638470443971,4.19860029628402,2.50646143018078,3.84359784539736,2.04090038402136,2.12888666423116
0.60892450339545,0.550827786798738,0.525281958477801,0.455002291079091,2.38664481904021,4.53210614504804,3.28754227047556
